
** Map info dump

Setup Area human_world_solitary_region in FDAT file index 44

Objects 
idx  in_file offset type     
0    5af0    25b2f0 unknown       tile(  3f,  40,  4c)   3f  40  4c   0  20   0   0   4   0   0   0   0   0  f6  22   0  4b  fd  ff  ff  ff  ff  ff  ff
33   5e08    767e08 unknown       tile(  48,  3b,  37)   48  3b  37   0  1d   0   0   0   0   0  d8   e  b5   b  5f   0  64  fe  ff  ff  ff  ff  ff  ff
34   5e20    767e20 unknown       tile(  47,  3b,  45)   47  3b  45   0  1d   0   0   0  4b  fc  d8   e   0   0  65   1  65  fe  ff  ff  ff  ff  ff  ff
35   5e38    767e38 unknown       tile(  47,  3b,  45)   47  3b  45   0  1d   0   0   0  b5   3  d8   e   0   0  65   1  64  fe  ff  ff  ff  ff  ff  ff
36   5e50    767e50 unknown       tile(  47,  3b,  45)   47  3b  45   0  1d   0   0   0   0   0  d8   e  b5   3  65   1  67  fe  ff  ff  ff  ff  ff  ff
37   5e68    767e68 unknown       tile(  47,  3b,  45)   47  3b  45   0  1d   0   0   0   0   0  d8   e  4b  fc  65   1  65  fe  ff  ff  ff  ff  ff  ff
38   5e80    767e80 totem         tile(  42,  40,  42)   42  40  42   0   1   0   0   0   0   0   0   0   0  fe  d2   0  2c   0   0   0   0   0   0   0
40   5eb0    767eb0 gate-0        tile(  38,  3f,  3c)   38  3f  3c   0  fb   0   0   0   0   0   0   0   0   0  89   0  80  80   0  7f  80   2  f0   0
41   5ec8    767ec8 gate-1        tile(  34,  41,  39)   34  41  39   0  fb   0   0   0   0   0   0   0   0   0  6c   0  80  80   1  7f  80   2  f0   0
42   5ee0    767ee0 gate-2        tile(  40,  40,  3f)   40  40  3f   0  fb   0   0   0   0   0   0   0   0   0  c5   0  80  80   2  7f  80   2  f0   0
43   5ef8    767ef8 gate-3        tile(  40,  40,  3b)   40  40  3b   0  fb   0   0   0   0   0   0   0   0   0  c9   0  80  80   3  7f  80   2  f0   0
44   5f10    767f10 gate-4        tile(  48,  40,  38)   48  40  38   0  fb   0   0   0   0   0   0   0   0   0  27   0  80  80   4  7f  80   2  f0   0
45   5f28    767f28 gate-5        tile(  4a,  40,  45)   4a  40  45   0  fb   0   0   0   0   0   0   0   0   8  8c   1  80  80   5  7f  80   2  f0   0
46   5f40    767f40 gate-6        tile(  44,  40,  45)   44  40  45   0  fb   0   0   0   0   0   0   0   0   8  63   1  80  80   6  7f  80   2  f0   0

Setup Area death_world_undead_layer in FDAT file index 264

Objects 
idx  in_file offset type     
0    5af0    c78af0 unknown       tile(  41,  41,  3c)   41  41  3c   0  40   0   0   0   0   0   0  fc   0   0  ac   0   a  fc  ac   0  dc   0   1  ff
1    5b08    c78b08 unknown       tile(  41,  41,  3e)   41  41  3e   0  88   0   0   8   0   0   0  fc   0   0  af   0  19  ff  af   0  dd   0   1  fc
2    5b20    c78b20 unknown       tile(  40,  41,  40)   40  41  40   0  8d   0   0   c   0  ff   0  fc   0   0  b6   0  14  ff  b6   0  de   0   1  ff
3    5b38    c78b38 unknown       tile(  3d,  41,  40)   3d  41  40   0  88   0   0   c   0   0   0  fc   0   0  bb   0  19  ff  bb   0  df   0   1  ff
4    5b50    c78b50 unknown       tile(  41,  41,  36)   41  41  36   0  7f   0   0   0   0   0   0  fc   0   0  74   0   c   0  74   0  e0   0   1  ff
5    5b68    c78b68 unknown       tile(  45,  41,  32)   45  41  32   0  88   0   0   c   0   8   0   0   0   0   9   0  14  ff   9   0  d3   0   2   1
6    5b80    c78b80 unknown       tile(  4a,  41,  32)   4a  41  32   0  88   0   0   c   0  ff   0   0   0   0   b   0  14  ff   b   0  d2   0   1  ff
7    5b98    c78b98 unknown       tile(  4d,  41,  35)   4d  41  35   0  88   0   0   c   0  ff   0  fc   0   0  28   0  14   0  28   0  db   0   1  ff
8    5bb0    c78bb0 unknown       tile(  45,  41,  35)   45  41  35   0  88   0   0   c   0   8   0  fc   0   0  1d   0  14  ff  1d   0  d5   0   2   1
9    5bc8    c78bc8 unknown       tile(  4c,  41,  35)   4c  41  35   0  8d   0   0   4   0   1   0  fc   0   0  27   0  14   0  27   0  da   0   1  ff
10   5be0    c78be0 unknown       tile(  4a,  41,  35)   4a  41  35   0  8d   0   0   4   0   0   0  fc   0   0  1f   0  14   0  1f   0  d9   0   1  ff
11   5bf8    c78bf8 unknown       tile(  45,  41,  3b)   45  41  3b   0  88   0   0   c   0   8   0  f8   0   0  35   0  14  ff  35   0  d7   0   2   1
12   5c10    c78c10 exit-door     tile(  41,  41,  41)   41  41  41   0  fc   0   0   0   0   0   0  fc   0   0  af   0   0   0  f8   0   0  17   0   0
13   5c28    c78c28 gate-index    tile(  41,  41,  40)   41  41  40   0  fc   0   0   0   0   0   0  fc   0   0  af   0  ff  ff  ff   1   1  1a  ff   0
14   5c40    c78c40 gate-index    tile(  41,  41,  2f)   41  41  2f   0  fc   0   0   0   0   0   0   0   0   0  1f   0  ff  ff  ff   1   1  1a  ff   0
15   5c58    c78c58 exit-door     tile(  41,  41,  2e)   41  41  2e   0  fc   0   0   0   0   0   0   0   0   0  5e   0   a  ff   4   0   0  19   3   0
16   5c70    c78c70 totem         tile(  4b,  41,  33)   4b  41  33   0   0   0   0   0   0   0   0   0   0  fc  10   0   0   0   0   0   0   0   0   0
17   5c88    c78c88 totem         tile(  4b,  41,  31)   4b  41  31   0   2   0   0   8   0   0   0   0   0   4   d   0  2d   0   0   0   0  fe  e8   0
18   5ca0    c78ca0 scenery       tile(  45,  41,  30)   45  41  30   0  db   0   0   8   0   0  24  fa   0  f8   7   0  14   0   0   0   0   0   0   0
20   5cd0    c78cd0 scenery       tile(  42,  41,  3a)   42  41  3a   0  bb   0   0   0   0   2   0  fc   0   0  a2   0   0   0   0   0   0   0   0   0
22   5d00    c78d00 scenery       tile(  3f,  41,  37)   3f  41  37   0  64   0   0   4   0   0  24  fa   0   0  7e   0   0   0   0   0   0   0   0   0
23   5d18    c78d18 scenery       tile(  43,  41,  37)   43  41  37   0  64   0   0   c   0   0  24  fa   0   0  86   0   0   0   0   0   0   0   0   0
24   5d30    c78d30 scenery       tile(  42,  41,  38)   42  41  38   0  bb   0   0   0   0   2   0  fc   0   0  8e   0   0   0   0   0   0   0   0   0
25   5d48    c78d48 scenery       tile(  40,  41,  38)   40  41  38   0  bb   0   0   0   0  fe   0  fc   0   0  8a   0   0   0   0   0   0   0   0   0
27   5d78    c78d78 scenery       tile(  40,  41,  3a)   40  41  3a   0  bb   0   0   0   0  fe   0  fc   0   0  9e   0   0   0   0   0   0   0   0   0
28   5d90    c78d90 scenery       tile(  4c,  40,  3b)   4c  40  3b   0  ce   0   0   4   0   0   0   8   0   0  4c   0   0   0   0   0   0   0   0   0
30   5dc0    c78dc0 gate-0        tile(  41,  41,  33)   41  41  33   0  fb   0   0   0   0   0   0   0   0   0  5f   0  80  80   0  7f  80   2  f0   0
31   5dd8    c78dd8 gate-1        tile(  45,  41,  3a)   45  41  3a   0  fb   0   0   0   0   0   0   0   0   0  37   0  80  80   1  7f  80   2  f0   0
32   5df0    c78df0 gate-2        tile(  47,  41,  3b)   47  41  3b   0  fb   0   0   0   0   0   0   0   0   0  c9   0  80  80   2  7f  80   2  f0   0
33   5e08    c78e08 gate-3        tile(  41,  41,  39)   41  41  39   0  fb   0   0   0   0   0   0   0   0   0  96   0  80  80   3  7f  80   2  f0   0
34   5e20    c78e20 gate-4        tile(  4c,  41,  36)   4c  41  36   0  fb   0   0   0   0   0   0   0   0   0  26   0  80  80   4  7f  80   2  f0   0
35   5e38    c78e38 gate-5        tile(  4a,  41,  31)   4a  41  31   0  fb   0   0   0   0   0   0   0   0   0   c   0  80  80   5  7f  80   2  f0   0
36   5e50    c78e50 gate-6        tile(  45,  41,  30)   45  41  30   0  fb   0   0   0   0   0   0   0   0   0   7   0  80  80   6  7f  80   2  f0   0

Setup Area death_world_gate_of_the_dead in FDAT file index 234

Objects 
idx  in_file offset type     
0    5af0    ad9af0 gate-index    tile(  40,  40,  38)   40  40  38   0  fc   0   0   0   0   0   0   0   0   0  99   1  ff  ff  ff   1   1  17  ff   0
1    5b08    ad9b08 exit-door     tile(  40,  40,  37)   40  40  37   0  fc   0   0   0   0   0   0   0   0   0  e5   1   1   1   0   0   0  1a   0  f8
4    5b50    ad9b50 exit-totem    tile(  55,  40,  3f)   55  40  3f   0   3   0   0   a   0  fc   0  fc   0   4  7a   0  19  f3   0   0   0   0   0   0
8    5bb0    ad9bb0 unknown       tile(  40,  40,  54)   40  40  54   0  ae   0   0   0   0   0   0  fc   0   0  f5   0  24  fc  ff  ff   0  ff  ff  ff
10   5be0    ad9be0 unknown       tile(  31,  40,  47)   31  40  47   0  1d   0   0   0  70   1   0  ff   0  10  5c   1  40  fe   0   0  ff  ff  ff  ff
11   5bf8    ad9bf8 unknown       tile(  2e,  40,  47)   2e  40  47   0  1d   0   0   0   0  fe   0  fe   0  10  84   1  48  fe   0   0  ff  ff  ff  ff
12   5c10    ad9c10 unknown       tile(  2b,  40,  44)   2b  40  44   0  1d   0   0   0   0  f0   0  fa   0  fc  74   1  40  fe   0   0  ff  ff  ff  ff
13   5c28    ad9c28 unknown       tile(  2d,  40,  3f)   2d  40  3f   0  1d   0   0   0   0  fe   0   1   0  f0  94   1  40  fe   0   0  ff  ff  ff  ff
14   5c40    ad9c40 unknown       tile(  30,  40,  3f)   30  40  3f   0  1d   0   0   0   0   0   0  fe   0  f0  4e   1  48  fe   0   0  ff  ff  ff  ff
15   5c58    ad9c58 unknown       tile(  34,  40,  43)   34  40  43   0  1d   0   0   0  80  f8   0  f9  80   3  46   1  40  fe   0   0  ff  ff  ff  ff
16   5c70    ad9c70 unknown       tile(  34,  40,  43)   34  40  43   0  1d   0   0   0  80  f8   0  f9  80  fc  46   1  44  fe   0   0  ff  ff  ff  ff
18   5ca0    ad9ca0 unknown       tile(  42,  40,  47)   42  40  47   0  1d   0   0   0  70   1   0  ff   0  10  17   0  40  fe   0   0  ff  ff  ff  ff
19   5cb8    ad9cb8 unknown       tile(  3f,  40,  47)   3f  40  47   0  1d   0   0   0   0  fe   0  fe   0  10  44   0  48  fe   0   0  ff  ff  ff  ff
21   5ce8    ad9ce8 unknown       tile(  3c,  40,  45)   3c  40  45   0  1d   0   0   0   0  f0   0  fa   0  fc  4b   0  40  fe   0   0  ff  ff  ff  ff
23   5d18    ad9d18 unknown       tile(  3e,  40,  3f)   3e  40  3f   0  1d   0   0   0   0  fe   0   1   0  f0  3c   0  40  fe   0   0  ff  ff  ff  ff
24   5d30    ad9d30 unknown       tile(  42,  40,  3f)   42  40  3f   0  1d   0   0   0   0   0   0  fe   0  f0  18   0  48  fe   0   0  ff  ff  ff  ff
26   5d60    ad9d60 unknown       tile(  44,  40,  41)   44  40  41   0  1d   0   0   0   0  10   0  fc   0  fc  23   0  2c  fe   0   0  ff  ff  ff  ff
27   5d78    ad9d78 unknown       tile(  3b,  40,  43)   3b  40  43   0  1d   0   0   0  80   7   0  f9  80   3  3f   1  40  fe   0   0  ff  ff  ff  ff
28   5d90    ad9d90 unknown       tile(  3b,  40,  43)   3b  40  43   0  1d   0   0   0  80   7   0  f9  80  fc  3f   1  44  fe   0   0  ff  ff  ff  ff
29   5da8    ad9da8 unknown       tile(  40,  40,  3e)   40  40  3e   0  1d   0   0   0  80   3   0  f9  80   7  51   0  44  fe   0   0  ff  ff  ff  ff
30   5dc0    ad9dc0 unknown       tile(  40,  40,  3e)   40  40  3e   0  1d   0   0   0  80  fc   0  f9  80   7  51   0  48  fe   0   0  ff  ff  ff  ff
31   5dd8    ad9dd8 unknown       tile(  40,  40,  48)   40  40  48   0  1d   0   0   0  80   3   0  f9  80  f8  57   0  44  fe   0   0  ff  ff  ff  ff
32   5df0    ad9df0 unknown       tile(  40,  40,  48)   40  40  48   0  1d   0   0   0  80  fc   0  f9  80  f8  57   0  48  fe   0   0  ff  ff  ff  ff
33   5e08    ad9e08 unknown       tile(  45,  40,  43)   45  40  43   0  1d   0   0   0  80  f8   0  f9  80   3  58   0  40  fe   0   0  ff  ff  ff  ff
34   5e20    ad9e20 unknown       tile(  45,  40,  43)   45  40  43   0  1d   0   0   0  80  f8   0  f9  80  fc  58   0  44  fe   0   0  ff  ff  ff  ff
35   5e38    ad9e38 unknown       tile(  40,  40,  39)   40  40  39   0  1d   0   0   0  80   3   0  f9  80  f8  56   0  44  fe   0   0  ff  ff  ff  ff
36   5e50    ad9e50 unknown       tile(  40,  40,  39)   40  40  39   0  1d   0   0   0  80  fc   0  f9  80  f8  56   0  48  fe   0   0  ff  ff  ff  ff
37   5e68    ad9e68 unknown       tile(  40,  40,  4f)   40  40  4f   0  1d   0   0   0  80  fc   0  f9  80   7  f1   0  48  fe   0   0  ff  ff  ff  ff
38   5e80    ad9e80 unknown       tile(  40,  40,  4f)   40  40  4f   0  1d   0   0   0  80   3   0  f9  80   7  f1   0  44  fe   0   0  ff  ff  ff  ff
39   5e98    ad9e98 unknown       tile(  4c,  40,  43)   4c  40  43   0  1d   0   0   0  80   7   0  f9  80   3  5f   0  40  fe   0   0  ff  ff  ff  ff
40   5eb0    ad9eb0 unknown       tile(  4c,  40,  43)   4c  40  43   0  1d   0   0   0  80   7   0  f9  80  fc  5f   0  44  fe   0   0  ff  ff  ff  ff
41   5ec8    ad9ec8 gate-0        tile(  34,  40,  43)   34  40  43   0  fb   0   0   0   0   0   0   0   0   0  46   1  80  80   0  7f  80   2  f0   0
42   5ee0    ad9ee0 gate-1        tile(  40,  40,  43)   40  40  43   0  fb   0   0   0   0   0   0   0   0   0   3   0  80  80   1  7f  80   2  f0   0
43   5ef8    ad9ef8 gate-3        tile(  51,  3e,  54)   51  3e  54   0  fb   0   0   0   0   0   0   0   0   0  9e   0  80  80   3  7f  80   2  f0   0
44   5f10    ad9f10 gate-2        tile(  40,  40,  55)   40  40  55   0  fb   0   0   0   0   0   0   0   0   0  f6   0  80  80   2  7f  80   2  f0   0
45   5f28    ad9f28 gate-4        tile(  40,  40,  4c)   40  40  4c   0  fb   0   0   0   0   0   0   0   0   0  ee   0  80  80   4  7f  80   2  f0   0
46   5f40    ad9f40 gate-5        tile(  4f,  40,  43)   4f  40  43   0  fb   0   0   0   0   0   0   0   0   0  7d   0  80  80   5  7f  80   2  f0   0
48   5f70    ad9f70 unknown       tile(  3e,  40,  50)   3e  40  50   0  1d   0   0   0   0  fe   0   1   0  f0  2d   1  40  fe   0   0  ff  ff  ff  ff
49   5f88    ad9f88 unknown       tile(  42,  40,  50)   42  40  50   0  1d   0   0   0   0   0   0  fe   0  f0   a   1  48  fe   0   0  ff  ff  ff  ff
51   5fb8    ad9fb8 unknown       tile(  44,  40,  52)   44  40  52   0  1d   0   0   0   0  10   0  fc   0  fc  15   1  2c  fe   0   0  ff  ff  ff  ff
52   5fd0    ad9fd0 unknown       tile(  3c,  40,  56)   3c  40  56   0  1d   0   0   0   0  f0   0  fa   0  fc  39   1  40  fe   0   0  ff  ff  ff  ff
54   6000    ada000 unknown       tile(  40,  40,  58)   40  40  58   0  1d   0   0   0   0  fe   0  fe   0  10  3e   1  48  fe   0   0  ff  ff  ff  ff
55   6018    ada018 unknown       tile(  42,  40,  58)   42  40  58   0  1d   0   0   0  70   1   0  ff   0  10   9   1  40  fe   0   0  ff  ff  ff  ff
58   6060    ada060 unknown       tile(  4d,  40,  45)   4d  40  45   0  1d   0   0   0   0  f0   0  fa   0  fc  8d   0  40  fe   0   0  ff  ff  ff  ff
60   6090    ada090 unknown       tile(  4f,  40,  3f)   4f  40  3f   0  1d   0   0   0   0  fe   0   1   0  f0  8f   0  40  fe   0   0  ff  ff  ff  ff
61   60a8    ada0a8 unknown       tile(  50,  40,  47)   50  40  47   0  1d   0   0   0   0  fe   0  fe   0  10  87   0  48  fe   0   0  ff  ff  ff  ff
62   60c0    ada0c0 unknown       tile(  53,  40,  47)   53  40  47   0  1d   0   0   0  70   1   0  ff   0  10  71   0  40  fe   0   0  ff  ff  ff  ff
64   60f0    ada0f0 unknown       tile(  55,  40,  43)   55  40  43   0  1d   0   0   0   0  10   0  fc   0  fc  76   0  2c  fe   0   0  ff  ff  ff  ff

Setup Area void in FDAT file index 304

Objects 
idx  in_file offset type     
0    5af0    e51af0 blank         tile(  40,  40,  45)   40  40  45   0  34   0   0   0   0   0   0   0   0   0   b   0  14  ff   b   0  9b   0   1  ff
1    5b08    e51b08 blank         tile(  40,  40,  45)   40  40  45   0  bd   0   0   0   0   0   0   0   0   0   b   0   0   0   0   0   0   0   0   0
2    5b20    e51b20 blank         tile(  40,  40,  45)   40  40  45   0  be   0   0   0   0   0   0   0   0   0   b   0   0   0   0   0   0   0   0   0
3    5b38    e51b38 blank         tile(  40,  40,  45)   40  40  45   0  bf   0   0   0   0   0   0   0   0   0   b   0   0   0   0   0   0   0   0   0
4    5b50    e51b50 blank         tile(  40,  40,  45)   40  40  45   0  c0   0   0   0   0   0   0   0   0   0   b   0   0   0   0   0   0   0   0   0
5    5b68    e51b68 blank         tile(  40,  40,  45)   40  40  45   0  c1   0   0   0   0   0   0   0   0   0   b   0   0   0   0   0   0   0   0   0
6    5b80    e51b80 blank         tile(  40,  40,  45)   40  40  45   0  c2   0   0   0   0   0   0   0   0   0   b   0   0   0   0   0   0   0   0   0
9    5bc8    e51bc8 blank         tile(  40,  40,  45)   40  40  45   0  fd   0   0   0   0   0   0   0   0   4   b   0  29   0   6   0   0   0   0   2

Setup Area shadow_tower_part1 in FDAT file index 4

Objects 
idx  in_file offset type     
0    5af0     212f0 blank         tile(  45,  43,  41)   45  43  41   0  fc   0   0   0   0   0   0  fc   0   0  3e   0   0   0   1   1   1   4   0   0
1    5b08     21308 blank         tile(  45,  43,  40)   45  43  40   0  fc   0   0   0   0   0   0  fc   0   0  b9   0  ff  ff  ff   1   1   0  ff   0
2    5b20     21320 blank         tile(  40,  49,  43)   40  49  43   0  fc   0   0   0   0   0   0  fc   0   0  f5   1  ff  ff  ff   1   1   0  ff   0
3    5b38     21338 blank         tile(  3c,  46,  3f)   3c  46  3f   0  fc   0   0   0   0   0   0  fc   0   0  63   0  ff  ff  ff   1   1   0  ff   0
4    5b50     21350 blank         tile(  3b,  46,  3f)   3b  46  3f   0  fc   0   0   0   0   0   0  fc   0   0  bb   0   d  ff   8   1   1   1   3   8
5    5b68     21368 blank         tile(  43,  47,  3a)   43  47  3a   0  fc   0   0   0   0   0   0  fc   0   0  bc   0  fd   1   9   1   1   6   3   0
6    5b80     21380 blank         tile(  42,  47,  3a)   42  47  3a   0  fc   0   0   0   0   0   0  fc   0   0  86   0  ff  ff  ff   1   1   0  ff   0
7    5b98     21398 blank         tile(  41,  46,  43)   41  46  43   0  fc   0   0   0   0   0   0  fc   0   0  9f   0  ff  ff  ff   1   1   0  ff   0
8    5bb0     213b0 blank         tile(  42,  46,  43)   42  46  43   0  fc   0   0   0   0   0   0  fc   0   0  74   0   6   0   5   1   1   6   3   0
9    5bc8     213c8 blank         tile(  45,  49,  3f)   45  49  3f   0  fc   0   0   0   0   0   0   0   0   0   0   0  f9   1  ef   1   1  1b   0   0
10   5be0     213e0 blank         tile(  44,  49,  3f)   44  49  3f   0  fc   0   0   0   0   0   0   0   0   0   0   0  ff  ff  ff   1   1   0   0   0
11   5bf8     213f8 blank         tile(  40,  49,  44)   40  49  44   0  fc   0   0   0   0   0   0  fc   0   0   0   0  f9   0  f5   1   1   b   3   0
12   5c10     21410 blank         tile(  3d,  41,  3f)   3d  41  3f   0  9a   0   0   4   0   0   0  fc   0   0  10   0   f  fa  ff  ff  ff  ff  ff  ff
13   5c28     21428 blank         tile(  40,  42,  3f)   40  42  3f   0  fb   0   0   0   0   0   0   0   0   0   3   0  80  80   0  7f  80   0   5   0
14   5c40     21440 blank         tile(  40,  48,  3f)   40  48  3f   0  fb   0   0   0   0   0   0   0   0   0  8a   0  80  80   0  7f  80   0   5   0
15   5c58     21458 blank         tile(  41,  42,  3f)   41  42  3f   0  fb   0   0   0   0   0   0   0   0   0   0   0  80  80   1  7f  80   0  f0   0
16   5c70     21470 blank         tile(  40,  49,  42)   40  49  42   0  fb   0   0   0   0   0   0   0   0   0  96   0  80  80   1  7f  80   0  f0   0

Setup Area shadow_tower_part2 in FDAT file index 404

Objects 
idx  in_file offset type     
0    5af0   111a2f0 blank         tile(  40,  41,  45)   40  41  45   0  fc   0   0   0   0   0   0  fc   0   0  bb   1  f8   0  f5   1   1   f   3   0
1    5b08   111a308 blank         tile(  40,  41,  44)   40  41  44   0  fc   0   0   0   0   0   0  fc   0   0  ba   1  ff  ff  ff   1   1  28  ff   0
2    5b20   111a320 blank         tile(  45,  43,  43)   45  43  43   0  fc   0   0   0   0   0   0  fc   0   0  c5   1  ff  ff  ff   1   1  28  ff   0
3    5b38   111a338 blank         tile(  45,  43,  3d)   45  43  3d   0  fc   0   0   0   0   0   0  fc   0   0  c8   1  ff  ff  ff   1   1  28  ff   0
4    5b50   111a350 blank         tile(  46,  43,  43)   46  43  43   0  fc   0   0   0   0   0   0  fc   0   0  c9   1   1   0   2   1   1   3   3   0
5    5b68   111a368 blank         tile(  46,  43,  3d)   46  43  3d   0  fc   0   0   0   0   0   0  fc   0   0  ca   1  fb   0   2   1   1   3   3   0
6    5b80   111a380 blank         tile(  3b,  43,  40)   3b  43  40   0  fc   0   0   0   0   0   0  fc   0   0  cc   1  ff  ff  ff   1   1  28  ff   0
7    5b98   111a398 blank         tile(  3a,  43,  40)   3a  43  40   0  fc   0   0   0   0   0   0  fc   0   0  cd   1  fc   0  f2   1   1  14   3   0
8    5bb0   111a3b0 blank         tile(  44,  45,  40)   44  45  40   0  fc   0   0   0   0   0   0  fc   0   0  ce   1  ff  ff  ff   1   1  28  ff   0
